game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
171812160432,1718,2017-12-16,MIL,111,HOU,115,1,0.5298193516456323,0.20514724078198465,0.18974000000000002,0.12259092322039165,0.550092980009298,0.24779172477917247,0.22964000000000004,0.12731844212085816
171812160433,1718,2017-12-16,LAC,85,MIA,90,1,0.5318917612949988,0.22952403962309736,0.22105999999999998,0.1244921540124492,0.5279236276849641,0.17995226730310263,0.21681999999999998,0.1303100402571652
171812160434,1718,2017-12-16,PHO,108,MIN,106,0,0.4875167186803388,0.22135532768613464,0.2441,0.12711689242259305,0.5141209696399153,0.23582019298658505,0.26136,0.11869850579527999
171812160435,1718,2017-12-16,DAL,96,SAS,98,1,0.5025083612040134,0.17869087434304826,0.17260000000000003,0.11690392413893551,0.5132237312365977,0.18346437931856088,0.24586,0.12684710494571774
171812160436,1718,2017-12-16,BOS,102,MEM,93,0,0.5192811235420138,0.21566293739585815,0.21098000000000003,0.12418757529336526,0.501358695652174,0.20331027667984192,0.2104,0.12865985117184786
171812170437,1718,2017-12-17,SAC,93,TOR,108,1,0.508732057416268,0.17009569377990433,0.20265999999999998,0.1322781275002642,0.5302706552706553,0.21153846153846156,0.23346,0.12202573904749131
171812170438,1718,2017-12-17,ORL,110,DET,114,1,0.5092108255628838,0.18398908346599954,0.19974,0.1239327016608423,0.4978526220614828,0.15596745027124775,0.24788000000000002,0.11302436343652683
171812170439,1718,2017-12-17,IND,109,BRK,97,0,0.5286742512189458,0.1797074529835152,0.22794,0.12003621494460152,0.5085022129047286,0.23270440251572327,0.20643999999999996,0.13390761263888692
171812170440,1718,2017-12-17,CLE,106,WAS,99,0,0.5573202770480058,0.2030093145450203,0.19588000000000003,0.12588607310384103,0.5204482439926063,0.21256931608133084,0.22978,0.1196901114206128
171812180441,1718,2017-12-18,NYK,91,CHO,109,1,0.5069151429910924,0.1917487107360525,0.25576,0.12998138902838913,0.4967297360429806,0.22775052557813594,0.21072000000000002,0.10330808024705072
171812180442,1718,2017-12-18,BOS,112,IND,111,0,0.5213196760362078,0.21248213434969035,0.2146,0.12522421274347087,0.5299651567944251,0.18048780487804877,0.22794,0.12010038684575919
171812180443,1718,2017-12-18,MIA,104,ATL,110,1,0.5245098039215685,0.1807747489239598,0.21678,0.12968777057499303,0.5085612366230677,0.2,0.2255,0.14313360353452367
171812180444,1718,2017-12-18,PHI,115,CHI,117,1,0.5128175783932251,0.19844357976653698,0.24913999999999997,0.1446600576530971,0.4941807393884071,0.15495207667731628,0.21716,0.12175026115614931
171812180445,1718,2017-12-18,UTA,99,HOU,120,1,0.5294834307992203,0.19005847953216373,0.22169999999999995,0.13052485132015473,0.5490196078431372,0.24929971988795516,0.22666,0.1280393725535015
171812180446,1718,2017-12-18,POR,107,MIN,108,1,0.5104607428302774,0.21203573107663376,0.23414000000000001,0.12423505124235051,0.5151586368977674,0.23572267920094006,0.25877999999999995,0.11725268504973131
171812180447,1718,2017-12-18,DEN,94,OKC,95,1,0.5367393800229622,0.19655568312284732,0.25472,0.12901231905932412,0.4972633979475484,0.19566704675028507,0.28548,0.1287122384922382
171812180448,1718,2017-12-18,PHO,97,DAL,91,0,0.488687275985663,0.2246863799283154,0.24774,0.12931837148512665,0.5028708133971292,0.1777511961722488,0.17238,0.11727717337059589
171812180449,1718,2017-12-18,LAC,91,SAS,109,1,0.5315151515151515,0.23030303030303031,0.22327999999999995,0.12643969684311035,0.5125148986889153,0.18212157330154943,0.24604,0.12661810771030682
171812180450,1718,2017-12-18,GSW,116,LAL,114,0,0.57561260210035,0.1838973162193699,0.22588000000000003,0.13809937317114107,0.507655933348345,0.17676199054267058,0.23535999999999999,0.13731644434480442
171812190451,1718,2017-12-19,SAC,101,PHI,95,0,0.5094497607655503,0.16698564593301438,0.201,0.1324320648066983,0.5142791866575279,0.1955677404615033,0.24786000000000005,0.14535291969777825
171812190452,1718,2017-12-19,NOP,106,WAS,116,1,0.5423298731257209,0.1817762399077278,0.19710000000000003,0.1275983161384605,0.5204435204435205,0.2048972048972049,0.23119999999999993,0.1198626399610037
171812190453,1718,2017-12-19,CLE,116,MIL,119,1,0.5577565632458235,0.20238663484486874,0.19398000000000004,0.125724178764418,0.5278258718773188,0.20826119218402175,0.19178,0.12303531016523543
171812200454,1718,2017-12-20,TOR,129,CHO,111,0,0.5308129888599195,0.21213557715098363,0.23465999999999998,0.12181695096821228,0.4966113577938771,0.22785697592895537,0.21134,0.10567387416680214
171812200455,1718,2017-12-20,IND,105,ATL,95,0,0.5296304903555659,0.1870787822449454,0.22953999999999997,0.11931317113658765,0.5086677748753264,0.20137734504868204,0.22526000000000002,0.14266428284744773
171812200456,1718,2017-12-20,MIA,90,BOS,89,0,0.5261390887290168,0.18225419664268583,0.21610000000000004,0.13156507860025296,0.5243262580491295,0.21106606248509419,0.21384,0.12653140211679592
171812200457,1718,2017-12-20,SAC,104,BRK,99,0,0.5078796561604584,0.16595033428844316,0.20218,0.13219929845736053,0.5062966417910447,0.2341417910447761,0.20552000000000004,0.13336799595444476
171812200458,1718,2017-12-20,ORL,94,CHI,112,1,0.5093330298201685,0.18392897791941726,0.1974,0.12435748632067652,0.495787795992714,0.15437158469945356,0.21614,0.12154639326684391
171812200459,1718,2017-12-20,LAL,122,HOU,116,0,0.5076473234367971,0.17903733693207377,0.23233999999999996,0.13611107223334126,0.5531242686637023,0.24736718932834076,0.22837999999999997,0.12906713639227815
171812200460,1718,2017-12-20,UTA,79,OKC,107,1,0.5293544457978075,0.18733252131546896,0.21846000000000002,0.12954261492116298,0.498173098881023,0.19182461749257823,0.2836,0.1276538085763391
171812200461,1718,2017-12-20,DET,93,DAL,110,1,0.49660479855138073,0.15504753282028066,0.24646000000000004,0.11416947661633192,0.4984468339307049,0.17777777777777778,0.17250000000000004,0.11735378715244488
171812200462,1718,2017-12-20,MIN,112,DEN,104,0,0.5147887323943662,0.2352112676056338,0.25677999999999995,0.11681127265514227,0.5365741802338913,0.19330428800733776,0.25316,0.1286927263446233
171812200463,1718,2017-12-20,SAS,93,POR,91,0,0.511686143572621,0.18316241354638682,0.24704,0.12728260131695066,0.5102280743004938,0.20832353632729836,0.23298000000000005,0.12544921889412824
171812200464,1718,2017-12-20,MEM,84,GSW,97,1,0.5008652657601977,0.2034610630407911,0.21248,0.1292943504746591,0.5735362453531598,0.18308550185873607,0.22676,0.13858415309280597
171812200465,1718,2017-12-20,PHO,95,LAC,108,1,0.487317620650954,0.22312008978675646,0.24705999999999997,0.12947725072604066,0.5293124246079614,0.2260554885404101,0.22202,0.12519935015575395
171812210466,1718,2017-12-21,CHI,112,CLE,115,1,0.49795268425841677,0.1537761601455869,0.21388000000000001,0.1202241242389482,0.5579588910133843,0.20387189292543018,0.19374000000000002,0.1266952043241298
171812210467,1718,2017-12-21,TOR,114,PHI,109,0,0.5355450236966824,0.21018957345971562,0.2335,0.12236396771674043,0.5125858123569793,0.19839816933638443,0.2509,0.14534067292029432
171812210468,1718,2017-12-21,BOS,93,NYK,102,1,0.5236164122137404,0.21040076335877864,0.21230000000000002,0.12527310282088183,0.5069119025304593,0.1886129334582943,0.25638,0.13119436694566228
171812210469,1718,2017-12-21,MEM,95,PHO,97,1,0.49925595238095233,0.20461309523809523,0.21233999999999995,0.1301478107278981,0.4853171934543824,0.22214750056041246,0.24433999999999997,0.12804629046435817
171812210470,1718,2017-12-21,SAS,89,UTA,100,1,0.5137297039159503,0.18075453677172876,0.24668000000000004,0.1288679245283019,0.5283134000488162,0.18965096412008786,0.21812,0.1294432597456392
171812220471,1718,2017-12-22,NYK,101,DET,104,1,0.5068011257035647,0.18925891181988744,0.2556600000000001,0.13160129054168787,0.4956847603906427,0.1571655689302748,0.24454000000000004,0.11544080401124676
171812220472,1718,2017-12-22,NOP,111,ORL,97,0,0.5425335182616736,0.18423485899214054,0.19688000000000003,0.12823217845553891,0.5072776893336366,0.18444393904935183,0.1949,0.12364637856699975
171812220473,1718,2017-12-22,WAS,84,BRK,119,1,0.5193861066235865,0.2042464804984999,0.23176,0.12062287910826267,0.5037235280428206,0.23132417966022806,0.20736000000000002,0.13238448874286407
171812220474,1718,2017-12-22,LAC,128,HOU,118,0,0.5295394260911502,0.22666988184229564,0.22078000000000003,0.12425576941705974,0.5523854069223573,0.24649204864359214,0.22483999999999996,0.128696212500895
171812220475,1718,2017-12-22,DAL,101,MIA,113,1,0.5004782400765184,0.1757532281205165,0.17104,0.11699209294820075,0.5236949723358192,0.18378638441183545,0.21125999999999998,0.13207277002381454
171812220476,1718,2017-12-22,CHO,104,MIL,109,1,0.497194950911641,0.22954651706404863,0.20982000000000003,0.10590327746658697,0.5303368003962357,0.20926201089648339,0.19172,0.12447056455047349
171812220477,1718,2017-12-22,ATL,117,OKC,120,1,0.5074821852731591,0.2002375296912114,0.22440000000000002,0.14187612897563973,0.5010288065843621,0.19158664837677183,0.28226,0.12753643898256645
171812220478,1718,2017-12-22,DEN,102,POR,85,0,0.5365909612296397,0.19293415921082815,0.2536,0.12940609790290228,0.5088007509974184,0.2034733630603145,0.23060000000000005,0.12367909250234788
171812220479,1718,2017-12-22,LAL,106,GSW,113,1,0.5076456037778277,0.18281987856982237,0.23377999999999996,0.13517006279994132,0.5721277091587044,0.18480540666511303,0.22809999999999997,0.1391921397379913
171812230480,1718,2017-12-23,PHI,86,TOR,102,1,0.5144263796656744,0.19807648271124342,0.25148000000000004,0.14712174455877505,0.5337357954545455,0.21259469696969696,0.23639999999999997,0.12284465161850612
171812230481,1718,2017-12-23,MIL,106,CHO,111,1,0.5290697674418604,0.20979713013359724,0.18986000000000006,0.12349502535712902,0.4973168455436305,0.2277181521231918,0.21066000000000004,0.10528683748580195
171812230482,1718,2017-12-23,BRK,119,IND,123,1,0.5047619047619049,0.23019744483159119,0.21125999999999998,0.13100016397299435,0.5289737025831975,0.18780544565976265,0.22936,0.12009874785935103
171812230483,1718,2017-12-23,ORL,103,WAS,130,1,0.5071704985203732,0.18552242203505578,0.19315999999999997,0.12444620538126284,0.5160805182785747,0.20337806571031927,0.22890000000000002,0.12058287795992714
171812230484,1718,2017-12-23,DAL,107,ATL,112,1,0.503705474539804,0.16973464021037532,0.16826000000000002,0.11636688707017465,0.5107142857142857,0.19833333333333333,0.22399999999999995,0.14230803086763888
171812230485,1718,2017-12-23,CHI,92,BOS,117,1,0.501136880400182,0.15075034106412005,0.21380000000000007,0.12062992357653012,0.5215887404580152,0.2127862595419847,0.21011999999999997,0.1233236564997724
171812230486,1718,2017-12-23,LAC,112,MEM,115,1,0.5292917166866747,0.22448979591836735,0.22074000000000002,0.12318754279929736,0.49826946847960446,0.19925834363411618,0.21492000000000006,0.12906376447607087
171812230487,1718,2017-12-23,NOP,109,MIA,94,0,0.5452865064695009,0.18461182994454714,0.1967,0.12733106805299882,0.527791203479942,0.18293861768970518,0.20989999999999998,0.13329148673891505
171812230488,1718,2017-12-23,OKC,103,UTA,89,0,0.5017158544955388,0.19080301990391213,0.28418000000000004,0.12790647821302503,0.5268620268620268,0.1894993894993895,0.2143,0.12882441481845547
171812230489,1718,2017-12-23,DEN,96,GSW,81,0,0.5352306633004361,0.19371126922194168,0.25716,0.12915992084907357,0.5732758620689655,0.1884902143522833,0.22798000000000002,0.13865366023856424
171812230490,1718,2017-12-23,MIN,115,PHO,106,0,0.5163183845973233,0.2345621037802301,0.2543599999999999,0.11642107276592926,0.4848620766988114,0.22291993720565145,0.24712,0.1278714848319156
171812230491,1718,2017-12-23,POR,95,LAL,92,0,0.5058823529411764,0.20329411764705885,0.23208000000000004,0.12311891358683962,0.5080826223619219,0.18253255500673554,0.23756,0.13513513513513514
171812230492,1718,2017-12-23,SAS,108,SAC,99,0,0.511936022917164,0.17975650513248986,0.24524000000000004,0.12820706479460436,0.5090757105326009,0.1657511344638166,0.20420000000000002,0.13174385069533576
171812250493,1718,2017-12-25,PHI,105,NYK,98,0,0.5137835975189524,0.19825407764759936,0.25004,0.1483820213670111,0.5066666666666666,0.18362573099415203,0.2572,0.1323697503779359
171812250494,1718,2017-12-25,CLE,92,GSW,99,1,0.5570950788342093,0.205685618729097,0.19530000000000003,0.12606301277488483,0.5712453358208955,0.18889925373134325,0.2273,0.13938054705501807
171812250495,1718,2017-12-25,WAS,111,BOS,103,0,0.5170217693376564,0.20379805465493286,0.23156000000000002,0.1215201865617257,0.5200951248513674,0.2118906064209275,0.21039999999999995,0.12220839512060627
171812250496,1718,2017-12-25,HOU,107,OKC,112,1,0.5515668849391956,0.24695977549111323,0.22446000000000005,0.12917400203243304,0.5020594965675057,0.19061784897025172,0.28372,0.1273557231372437
171812250497,1718,2017-12-25,MIN,121,LAL,104,0,0.5172454246832474,0.23650868137024872,0.25536000000000003,0.11660619059511391,0.5071813285457809,0.1826750448833034,0.2368,0.1338288665549972
171812260498,1718,2017-12-26,TOR,93,DAL,98,1,0.5327113840340103,0.21350968351440713,0.23815999999999998,0.12353076063880936,0.5068132918957686,0.17045182883098256,0.16920000000000002,0.11685751468900886
171812260499,1718,2017-12-26,IND,83,DET,107,1,0.5313079777365493,0.18761595547309834,0.22854,0.11811665037471489,0.49591094956837795,0.15833711949114038,0.24596000000000004,0.11559633027522935
171812260500,1718,2017-12-26,ORL,89,MIA,107,1,0.5087420526793824,0.18437783832879198,0.19155999999999998,0.12456411546895782,0.52670372160464,0.18173030449492505,0.21014,0.13355529491884527
171812260501,1718,2017-12-26,CHI,115,MIL,106,0,0.49954576425164654,0.15285032932091755,0.21432000000000004,0.12022142767992834,0.5301756121691813,0.2077665100173139,0.18794,0.12375662359393882
171812260502,1718,2017-12-26,BRK,97,SAS,109,1,0.5050867052023121,0.2291329479768786,0.21636000000000002,0.13020555780558338,0.511677788369876,0.1785033365109628,0.24495999999999998,0.12595792324509972
171812260503,1718,2017-12-26,UTA,83,DEN,107,1,0.5261485826001955,0.1881720430107527,0.21396000000000004,0.12898587498942737,0.5334175470831419,0.19292604501607719,0.25644,0.12930134055595977
171812260504,1718,2017-12-26,MEM,97,PHO,99,1,0.4988894373149062,0.20014807502467913,0.21884,0.12885600631510516,0.48607367475292,0.22349505840071876,0.2487,0.12859120803046037
171812260505,1718,2017-12-26,SAC,95,LAC,122,1,0.5091951277764509,0.16431812753761643,0.20574000000000003,0.13130649013028628,0.5312424897861091,0.22686854121605382,0.21910000000000002,0.12219837863614687
171812270506,1718,2017-12-27,BOS,102,CHO,91,0,0.522613663413473,0.20923589621518685,0.21057999999999996,0.12307462797896543,0.4952113992057931,0.23102078953515534,0.21138,0.10669452988182661
171812270507,1718,2017-12-27,DAL,98,IND,94,0,0.5040495474035255,0.16841353025250122,0.17285999999999999,0.1171185008831887,0.5318086835384258,0.18365451590434176,0.2262,0.11890010906905482
171812270508,1718,2017-12-27,WAS,99,ATL,113,1,0.5174485786919344,0.20198752022186273,0.23358,0.1202299671371423,0.5116666666666667,0.1980952380952381,0.22392,0.1414432353395005
171812270509,1718,2017-12-27,NYK,87,CHI,92,1,0.5049008168028005,0.18553092182030337,0.25932,0.13115682898473946,0.5006805807622505,0.15403811252268604,0.21600000000000003,0.11804663117312282
171812270510,1718,2017-12-27,DEN,125,MIN,128,1,0.5339080459770116,0.1935632183908046,0.25694000000000006,0.1293535206497222,0.5185446009389671,0.23497652582159623,0.25566000000000005,0.11672450810270285
171812270511,1718,2017-12-27,BRK,113,NOP,128,1,0.503347956592011,0.22558300623412605,0.21538000000000002,0.13042489374102662,0.5480212913677389,0.18629946771580655,0.19678,0.12743213328672956
171812270512,1718,2017-12-27,TOR,107,OKC,124,1,0.5297857311043089,0.21521073699081705,0.23988000000000004,0.12298285984010385,0.5028650011460004,0.19092367636947055,0.28300000000000003,0.12783785719401272
171812270513,1718,2017-12-27,CLE,95,SAC,109,1,0.5508696688110555,0.20609959494877295,0.20019999999999996,0.12659929642160928,0.5071581961345741,0.16082080649009783,0.2064,0.13121771552604314
171812270514,1718,2017-12-27,UTA,101,GSW,126,1,0.5214738897022939,0.1881405563689605,0.21348,0.12882639347535596,0.5743338008415148,0.18910705937353903,0.2254,0.13970143599233556
171812270515,1718,2017-12-27,MEM,109,LAL,99,0,0.4992590763151395,0.20202519140528524,0.21838000000000002,0.12835901804383176,0.506393001345895,0.18214445939883356,0.23744,0.1339537998925579
171812280516,1718,2017-12-28,DET,89,ORL,102,1,0.4969290263876251,0.158098271155596,0.24754,0.11623892700268837,0.5094554568238778,0.18364092048302574,0.19090000000000001,0.12684966605251036
171812280517,1718,2017-12-28,HOU,98,BOS,99,1,0.5508315764816116,0.24994143827594287,0.22670000000000007,0.12934921066567434,0.5251489868891537,0.20667461263408818,0.20994000000000002,0.12304677273373277
171812280518,1718,2017-12-28,MIN,96,MIL,102,1,0.5207795257102605,0.23644047898567738,0.25246,0.11632693565815684,0.5295420974889217,0.2048252092565239,0.18712,0.12285771685546061
171812280519,1718,2017-12-28,NYK,107,SAS,119,1,0.5030274802049371,0.1856078248719143,0.2584,0.12996036852128262,0.5119388729703915,0.18099331423113657,0.24272,0.12572328758823348
171812280520,1718,2017-12-28,PHI,110,POR,114,1,0.5128706044587451,0.2017926913353252,0.2527,0.14810135467115884,0.5042263442122563,0.20051655318149797,0.23138000000000003,0.12253629743878747
171812290521,1718,2017-12-29,HOU,103,WAS,121,1,0.5502341920374706,0.24847775175644024,0.22568000000000002,0.13066264371103356,0.5160656495607953,0.2031900138696255,0.23499999999999996,0.12036389592984298
171812290522,1718,2017-12-29,ATL,98,TOR,111,1,0.5097110374230223,0.19706300331596402,0.22719999999999999,0.13973847111827403,0.53125,0.21627358490566037,0.23702,0.12315179982570419
171812290523,1718,2017-12-29,IND,107,CHI,119,1,0.5344266108397302,0.18376366596882995,0.22478,0.118961761228875,0.5015883821193555,0.1552076242341729,0.21296000000000004,0.11767772825073251
171812290524,1718,2017-12-29,BRK,111,MIA,87,0,0.5037931034482759,0.2213793103448276,0.21736,0.12968534892632594,0.5257397161414481,0.17873466442145777,0.21508000000000002,0.1337443125655517
171812290525,1718,2017-12-29,DAL,128,NOP,120,0,0.5078777751253283,0.16901408450704225,0.17312000000000002,0.11683142399605816,0.5490491651205938,0.18761595547309834,0.1961,0.12761054719402637
171812290526,1718,2017-12-29,MIL,97,OKC,95,0,0.5308109440473257,0.20384520581710622,0.18545999999999999,0.12423584329667442,0.5034395780784223,0.19078193074982802,0.28379999999999994,0.12773748781746258
171812290527,1718,2017-12-29,PHO,111,SAC,101,0,0.48766130858048445,0.22934118179760019,0.24650000000000005,0.1300744671983106,0.5091929321872015,0.16165234001910217,0.20574000000000003,0.13114965064609654
171812290528,1718,2017-12-29,CHO,111,GSW,100,0,0.49296765119549935,0.2325363338021566,0.21368000000000004,0.10724077950411276,0.5786950420954162,0.18568755846585597,0.22256,0.13964033031783235
171812290529,1718,2017-12-29,LAC,121,LAL,106,0,0.5320605187319885,0.22622478386167147,0.22010000000000002,0.1219766549718057,0.5038176510217831,0.18347181675275095,0.23997999999999997,0.13428015374205654
171812300530,1718,2017-12-30,SAS,79,DET,93,1,0.5132363462914382,0.18244693536847126,0.24261999999999997,0.12443456028079095,0.49544107590608616,0.15819466605881013,0.24569999999999997,0.11777718981052758
171812300531,1718,2017-12-30,NYK,105,NOP,103,0,0.5036130536130536,0.18438228438228438,0.25958000000000003,0.13016134852311975,0.549571461663192,0.18971507991660874,0.19618000000000002,0.1279503196027898
171812300532,1718,2017-12-30,MIA,117,ORL,111,0,0.5234826589595375,0.1820809248554913,0.21218000000000004,0.13419378185217576,0.5092613766293163,0.18545620855248113,0.19154000000000002,0.12810903141644267
171812300533,1718,2017-12-30,POR,89,ATL,104,1,0.5068107092531705,0.20432127759511506,0.23236,0.12218692377757537,0.5094585008276188,0.1953180420903287,0.23048,0.13998682476943347
171812300534,1718,2017-12-30,CLE,101,UTA,104,1,0.5518518518518518,0.2088410991636798,0.19912,0.12698424572480138,0.5189642596644785,0.1896425966447848,0.21381999999999998,0.1280039797948875
171812300535,1718,2017-12-30,MEM,128,GSW,141,1,0.4976490967582282,0.20663202177678794,0.21522,0.12804518968509795,0.5761225444340505,0.18568755846585597,0.22285999999999997,0.140537620278301
171812300536,1718,2017-12-30,PHI,107,DEN,102,0,0.5128469832530397,0.19775177793071802,0.25282000000000004,0.14765058252631727,0.5321322010557723,0.19417030066559562,0.25838,0.12818850912442928
171812310537,1718,2017-12-31,CHI,110,WAS,114,1,0.5032954545454547,0.15454545454545454,0.21120000000000005,0.11870635795663359,0.5187804312543473,0.20357060051008577,0.2353,0.12161147049599977
171812310538,1718,2017-12-31,MIN,107,IND,90,0,0.521304143126177,0.23658192090395483,0.25126,0.11733721759984699,0.532299143320213,0.1843019217411438,0.22777999999999998,0.1177620761676221
171812310539,1718,2017-12-31,BRK,105,BOS,108,1,0.5042597282984113,0.22012433801519687,0.21526,0.13072081160573468,0.5255736137667304,0.20650095602294455,0.20668000000000003,0.12383378920154371
171812310540,1718,2017-12-31,LAL,142,HOU,148,1,0.5034761157210137,0.18030948643193537,0.24108,0.13381018841591066,0.550351288056206,0.24543325526932083,0.22491999999999998,0.13036035326223203
171812310541,1718,2017-12-31,CHO,98,LAC,106,1,0.49284373533552334,0.23439699671515724,0.21462,0.10784667368467547,0.5320220676421205,0.2269129287598945,0.22399999999999998,0.12181332619191086
171812310542,1718,2017-12-31,DAL,116,OKC,113,0,0.5096520495710201,0.16754051477597712,0.17506,0.11759190229880641,0.5011478420569329,0.19031221303948573,0.28312,0.12690264215967834
171812310543,1718,2017-12-31,MEM,114,SAC,96,0,0.5002469135802469,0.20617283950617282,0.21489999999999998,0.12710388856645388,0.506808408982322,0.16244624940277114,0.20876000000000006,0.13018958028546956
171812310544,1718,2017-12-31,PHI,123,PHO,110,0,0.5137520055008021,0.19550767820307124,0.24989999999999998,0.14654141158257689,0.48980747451868634,0.22740656851642127,0.24851999999999996,0.1292713480409214
171801010545,1718,2018-01-01,ORL,95,BRK,98,1,0.5134174311926605,0.18509174311926604,0.19055999999999998,0.12736733172676812,0.5049368541905855,0.21768082663605054,0.21697999999999998,0.13040053366640172
171801010546,1718,2018-01-01,MIL,127,TOR,131,1,0.5300613496932516,0.2007361963190184,0.18586000000000003,0.12265395385434265,0.5334742776603242,0.2118863049095607,0.23751999999999998,0.12277402942152418
171801010547,1718,2018-01-01,POR,124,CHI,120,0,0.5055125498475252,0.20056298381421533,0.23463999999999996,0.12368366562148732,0.5046580322653943,0.15587366507611908,0.21026,0.11974883918812855
171801010548,1718,2018-01-01,LAL,96,MIN,114,1,0.5054846653234834,0.18334452652787103,0.24190000000000003,0.13313794831811093,0.5200094161958569,0.23870056497175143,0.2535,0.11596144926042365
171801020549,1718,2018-01-02,POR,110,CLE,127,1,0.5044351073762838,0.19934640522875813,0.23177999999999999,0.12127320249856022,0.5534305522352378,0.21180970595266554,0.20137999999999998,0.12738520389103897
171801020550,1718,2018-01-02,SAS,100,NYK,91,0,0.5100238663484488,0.18042959427207636,0.24017999999999998,0.12597507736307303,0.5032550569634969,0.18623575912578472,0.25858000000000003,0.12853423166318517
171801020551,1718,2018-01-02,ATL,103,PHO,104,1,0.5105957146220862,0.19095832352248646,0.23237999999999998,0.13911129634910538,0.49193914623069945,0.2295640326975477,0.25032000000000004,0.13129612754679706
171801020552,1718,2018-01-02,CHO,131,SAC,111,0,0.4932163742690059,0.23485380116959062,0.21908000000000002,0.10868210575703592,0.5060815645122825,0.15931314094920104,0.20945999999999998,0.1297849926865683
171801020553,1718,2018-01-02,MEM,105,LAC,113,1,0.5032226078334159,0.20773425880019833,0.21127999999999997,0.12827866311155206,0.531317494600432,0.228461723062155,0.22554000000000002,0.1234489979282845
171801030554,1718,2018-01-03,HOU,116,ORL,98,0,0.5511682242990654,0.24789719626168225,0.22307999999999997,0.13079102698613224,0.511697247706422,0.18532110091743118,0.19322,0.12732678854348284
171801030555,1718,2018-01-03,SAS,106,PHI,112,1,0.5082240762812872,0.18259833134684147,0.24055999999999997,0.12457372723079597,0.514105504587156,0.19724770642201833,0.25164,0.14724383438407096
171801030556,1718,2018-01-03,NYK,103,WAS,121,1,0.5024418604651163,0.18372093023255814,0.26126,0.12976223735093884,0.520915183730067,0.2001386642015253,0.23658,0.12111785404661125
171801030557,1718,2018-01-03,MIN,97,BRK,98,1,0.5207892882311488,0.23937044867277424,0.25084000000000006,0.11474722510316217,0.50446735395189,0.21443298969072164,0.21714000000000006,0.13001340929569272
171801030558,1718,2018-01-03,DET,104,MIA,111,1,0.4977111467154956,0.1577019913023575,0.24263999999999997,0.11868429976263142,0.5231158198892367,0.1817962918372261,0.2121,0.13303593668621633
171801030559,1718,2018-01-03,CLE,88,BOS,102,1,0.5532169337479071,0.21334608945228412,0.20060000000000003,0.12732812570011798,0.5256042115338598,0.20770519262981574,0.20508000000000004,0.12400161838970226
171801030560,1718,2018-01-03,TOR,124,CHI,115,0,0.5343091334894614,0.21358313817330207,0.23559999999999995,0.12233202307042355,0.5035091691193118,0.15689381933438984,0.20878,0.11838368756952983
171801030561,1718,2018-01-03,IND,101,MIL,122,1,0.5321461609620721,0.18293246993524515,0.22976,0.11821949234070893,0.5306695992179863,0.20161290322580644,0.18840000000000004,0.1227279012952691
171801030562,1718,2018-01-03,GSW,125,DAL,122,0,0.5766448903406439,0.18712085860942604,0.2231,0.1399009035266686,0.5135940853803959,0.16742189363224422,0.17414000000000002,0.11696086427922868
171801030563,1718,2018-01-03,PHO,111,DEN,134,1,0.49352125483064335,0.2293703114344169,0.25204,0.13098672017613533,0.5285681505277651,0.1948141349242772,0.25756,0.12855457906016715
171801030564,1718,2018-01-03,NOP,108,UTA,98,0,0.548805935543705,0.1903547414792488,0.19401999999999997,0.12757705654215146,0.5205446146365184,0.19158764891806465,0.21228000000000002,0.12709398830122803
171801030565,1718,2018-01-03,OKC,133,LAL,96,0,0.5008022003208801,0.18977767591107034,0.2821,0.12629343130641943,0.5059523809523809,0.18553459119496854,0.24216,0.133675859568891
171801040566,1718,2018-01-04,GSW,124,HOU,114,0,0.5772007452258966,0.18677224033535164,0.22174,0.13940655756799256,0.5492052360916316,0.24707807386629266,0.22064,0.13032938114103462
171801040567,1718,2018-01-04,OKC,127,LAC,117,0,0.5056076905470359,0.1872281986724651,0.28107999999999994,0.12606309619583958,0.5332692769637281,0.22988229642085034,0.22487999999999997,0.12417126354005034
171801050568,1718,2018-01-05,MIN,84,BOS,91,1,0.5195662423385196,0.24115983026874116,0.24892000000000003,0.11417378024037363,0.5248982523342112,0.20301651903279866,0.20414,0.12429403989425618
171801050569,1718,2018-01-05,DET,78,PHI,114,1,0.4995422293430991,0.15884641794460977,0.24164,0.11897044523676224,0.5133272058823529,0.2026654411764706,0.25364,0.14683256170129058
171801050570,1718,2018-01-05,NYK,103,MIA,107,1,0.5031417267861299,0.18268559460088432,0.25906,0.13021695468891392,0.5226396917148362,0.18015414258188825,0.20898000000000003,0.13265807475717145
171801050571,1718,2018-01-05,TOR,129,MIL,110,0,0.5359729035272133,0.21209997664097172,0.23622,0.12171033307877577,0.5331701346389229,0.20244798041615666,0.18756,0.12325121712980412
171801050572,1718,2018-01-05,CHI,127,DAL,124,0,0.5038374717832957,0.15733634311512415,0.20872000000000004,0.1185378628170432,0.5149964294215663,0.16829326350868842,0.17517999999999997,0.11725016695195623
171801050573,1718,2018-01-05,PHO,89,SAS,103,1,0.4954524783992724,0.22874033651659847,0.25214000000000003,0.13000837637861232,0.5074910820451843,0.18335315101070157,0.24286000000000005,0.12582312433132922
171801050574,1718,2018-01-05,UTA,91,DEN,99,1,0.5218658892128281,0.19096209912536447,0.20826000000000006,0.12710663940765243,0.532636175591818,0.19535738910595266,0.25798000000000004,0.12989536406684035
